Date,Open,High,Low,Close,Adj Close,Volume
2016-09-14,229.307693,230.769226,228.230774,228.461533,208.903305,6640088
2016-09-15,227.307693,229.615387,226.307693,228.846161,210.888123,4562987
2016-09-16,227.923080,228.846161,227.230774,228.307693,210.391922,8441511
2016-09-19,229.076920,230.461533,226.153839,226.384613,208.619766,3965169
2016-09-20,228.230774,229.230774,227.846161,228.230774,210.321045,3854045
2016-09-21,228.846161,230.153839,227.615387,229.615387,211.597015,3774108
2016-09-22,230.461533,231.615387,230.230774,231.076920,212.943832,3819387
2016-09-23,230.923080,231.153839,229.307693,229.923080,211.880539,2966821
2016-09-26,229.230774,229.307693,227.076920,227.230774,209.399551,3367754
2016-09-27,227.692307,230.538467,226.692307,229.846161,211.809677,3313947
2016-09-28,230.153839,230.307693,227.692307,230.000000,211.951431,3477578
2016-09-29,229.307693,231.538467,226.461533,227.153839,209.328629,5053581
2016-09-30,227.692307,229.615387,227.538467,227.846161,209.966599,4695600
2016-10-03,226.615387,228.461533,226.153839,228.000000,210.108398,2573233
2016-10-04,228.538467,228.846161,226.538467,226.923080,209.115967,4046601
2016-10-05,227.076920,228.461533,226.153839,226.923080,209.115967,3241797
2016-10-06,226.153839,226.923080,224.153839,225.153839,207.485580,3651427
2016-10-07,223.538467,224.692307,222.461533,223.692307,206.138718,4919213
2016-10-10,223.076920,225.461533,221.615387,222.000000,204.579224,4417647
2016-10-11,221.153839,223.307693,220.692307,222.461533,205.004547,4022486
2016-10-12,222.461533,223.230774,221.615387,222.307693,204.862762,2958111
2016-10-13,221.384613,222.307693,220.461533,221.307693,203.941223,3691038
2016-10-14,222.769226,223.307693,221.692307,222.230774,204.791885,3663582
2016-10-17,222.307693,223.000000,220.769226,221.923080,204.508331,5165238
2016-10-18,223.307693,223.692307,222.307693,222.923080,205.429840,3583112
2016-10-19,223.538467,224.769226,223.307693,223.538467,205.996964,3794440
2016-10-20,223.846161,224.615387,222.769226,223.615387,206.067856,3696329
2016-10-21,218.769226,223.076920,217.923080,222.923080,205.429840,8339916
2016-10-24,223.076920,224.692307,222.307693,222.461533,205.004547,4048161
2016-10-25,222.615387,223.153839,220.153839,220.384613,203.090591,3442491
2016-10-26,219.923080,223.615387,219.615387,222.076920,204.650116,3166436
2016-10-27,222.230774,222.769226,220.076920,220.230774,202.948822,3306277
2016-10-28,222.153839,227.615387,222.076920,224.769226,207.131134,8823204
2016-10-31,226.769226,228.076920,223.769226,223.846161,206.280518,5663281
2016-11-01,223.076920,224.615387,220.846161,222.153839,204.720963,4161404
2016-11-02,222.000000,222.000000,218.461533,219.153839,201.956390,4013529
2016-11-03,220.000000,220.000000,216.846161,217.538467,200.467789,2990091
2016-11-04,217.076920,221.615387,217.076920,218.769226,201.601944,4662437
2016-11-07,221.923080,225.615387,221.769226,225.461533,207.769104,5363046
2016-11-08,225.923080,227.846161,225.307693,226.307693,208.548874,4657822
2016-11-09,225.538467,229.307693,223.615387,227.923080,210.037537,7026045
2016-11-10,229.615387,237.230774,229.461533,233.923080,215.566681,10572224
2016-11-11,234.538467,236.692307,233.615387,236.230774,217.693237,5552612
2016-11-14,236.461533,237.307693,234.538467,234.692307,216.275574,4906265
2016-11-15,234.461533,236.692307,232.615387,236.538467,217.976852,5224180
2016-11-16,235.769226,236.769226,234.923080,236.461533,217.905899,3284554
2016-11-17,236.153839,237.461533,235.846161,236.846161,218.260376,2318433
2016-11-18,236.538467,237.692307,234.769226,235.923080,217.409714,3715907
2016-11-21,236.076920,237.538467,235.230774,237.461533,218.827454,2877719
2016-11-22,237.923080,240.307693,237.538467,239.846161,221.024948,3603769
2016-11-23,240.307693,241.384613,239.846161,241.076920,222.159149,3155503
2016-11-25,241.923080,242.230774,240.692307,241.846161,222.868042,1710995
2016-11-28,241.000000,241.769226,240.076920,240.384613,221.521164,2872051
2016-11-29,240.615387,241.153839,238.307693,238.846161,220.103424,4085081
2016-11-30,239.846161,240.538467,236.538467,236.615387,218.047684,5932797
2016-12-01,235.692307,242.000000,235.538467,241.461533,222.513580,5811260
2016-12-02,241.230774,242.230774,240.461533,241.076920,222.159149,2782130
2016-12-05,241.769226,241.923080,238.923080,239.307693,220.528763,2877979
2016-12-06,239.923080,240.307693,238.538467,239.769226,220.954025,2284529
2016-12-07,238.538467,243.076920,237.923080,243.076920,224.002167,4276610
2016-12-08,243.076920,243.846161,241.538467,242.538467,223.506012,3658863
2016-12-09,241.923080,245.538467,241.153839,244.461533,225.278168,4059562
2016-12-12,243.615387,246.076920,243.538467,245.076920,225.845276,4035291
2016-12-13,245.384613,246.153839,243.153839,244.153839,224.994583,4485052
2016-12-14,243.153839,246.000000,241.846161,242.307693,223.293289,5677789
2016-12-15,242.230774,245.769226,239.461533,240.461533,221.592026,5639062
2016-12-16,242.461533,245.153839,242.000000,244.230774,225.065521,9356906
2016-12-19,244.307693,246.153839,243.923080,245.538467,226.270554,4543734
2016-12-20,245.538467,249.076920,245.461533,248.076920,228.609818,5176366
2016-12-21,247.692307,248.000000,246.538467,247.153839,227.759186,3635411
2016-12-22,245.461533,245.769226,244.461533,244.769226,227.259247,3145194
2016-12-23,245.153839,245.692307,244.384613,245.230774,227.687775,1948518
2016-12-27,245.307693,246.538467,245.000000,245.384613,227.830597,2035267
2016-12-28,244.923080,245.923080,243.615387,243.846161,226.402206,2455141
2016-12-29,244.153839,245.230774,243.846161,243.923080,226.473602,2091973
2016-12-30,243.307693,244.615387,242.384613,243.076920,225.687973,3309176
2017-01-03,243.615387,244.923080,241.538467,243.769226,226.330780,4179435
2017-01-04,244.230774,244.846161,243.230774,243.846161,226.402206,2787577
2017-01-05,242.846161,244.230774,240.846161,242.461533,225.116638,3361384
2017-01-06,242.923080,244.384613,241.230774,243.153839,225.759430,2875704
2017-01-09,243.384613,243.538467,241.769226,242.000000,224.688095,2764125
2017-01-10,242.000000,243.230774,241.307693,241.307693,224.045334,3536325
2017-01-11,240.307693,242.461533,240.307693,242.076920,224.759567,3690063
2017-01-12,241.923080,242.076920,239.461533,241.461533,224.188202,3889093
2017-01-13,241.230774,241.923080,240.384613,241.230774,223.973938,3162094
2017-01-17,239.769226,241.923080,239.692307,240.538467,223.331177,3747549
2017-01-18,240.076920,241.076920,239.461533,240.230774,223.045425,3211182
2017-01-19,240.384613,241.076920,238.846161,240.076920,222.902603,4900727
2017-01-20,236.615387,237.692307,233.076920,234.846161,218.046021,10861851
2017-01-23,234.615387,234.692307,227.538467,228.846161,212.475250,7682142
2017-01-24,229.692307,231.230774,229.384613,230.769226,214.260742,4379245
2017-01-25,234.000000,234.384613,232.461533,233.615387,216.903320,4957121
2017-01-26,234.153839,234.538467,231.769226,233.230774,216.546219,3479723
2017-01-27,233.846161,234.153839,230.307693,230.846161,214.332169,3900728
2017-01-30,230.461533,231.538467,229.000000,230.461533,213.975067,3407534
2017-01-31,229.615387,230.000000,226.923080,228.461533,212.118149,5031442
2017-02-01,228.692307,229.307693,227.384613,228.384613,212.046738,3338699
2017-02-02,227.538467,228.538467,226.923080,228.307693,211.975281,2822235
2017-02-03,229.153839,229.230774,227.230774,228.461533,212.118149,4043559
2017-02-06,228.307693,228.846161,227.461533,228.153839,211.832489,3084263
2017-02-07,228.846161,229.307693,227.153839,227.384613,211.118271,3091179
2017-02-08,227.000000,227.230774,225.076920,226.384613,210.189819,4183582
2017-02-09,227.076920,228.461533,226.615387,227.615387,211.332550,2816580
2017-02-10,228.769226,228.846161,227.307693,228.615387,212.261017,2962323
2017-02-13,229.846161,231.230774,228.692307,231.076920,214.546432,4812600
2017-02-14,231.769226,232.923080,230.153839,232.923080,216.260544,4553679
2017-02-15,233.000000,233.461533,232.153839,233.461533,216.760452,3311399
2017-02-16,233.461533,234.384613,233.076920,234.230774,217.474686,3371225
2017-02-17,233.923080,234.153839,232.307693,233.615387,216.903320,2840422
2017-02-21,233.923080,235.307693,233.384613,234.769226,217.974625,3931330
2017-02-22,234.769226,235.000000,232.769226,233.307693,216.617645,3916185
2017-02-23,231.076920,231.384613,229.615387,230.923080,216.113693,3763227
2017-02-24,229.538467,232.230774,229.076920,232.230774,217.337555,3552081
2017-02-27,231.153839,231.923080,230.000000,230.307693,215.537796,3064334
2017-02-28,230.692307,231.384613,228.230774,229.307693,214.601913,5084547
2017-03-01,230.615387,233.461533,229.384613,232.230774,217.337555,4794790
2017-03-02,232.538467,232.538467,230.769226,232.230774,217.337555,3593252
2017-03-03,232.230774,232.461533,231.153839,231.692307,216.833588,2594410
2017-03-06,230.769226,231.384613,230.153839,230.769226,215.969711,3044678
2017-03-07,230.230774,230.692307,229.153839,229.692307,214.961853,3897777
2017-03-08,229.923080,230.307693,228.692307,229.230774,214.529968,4200092
2017-03-09,228.846161,229.461533,227.384613,228.153839,213.522095,3372226
2017-03-10,229.538467,234.076920,227.923080,232.923080,217.985443,7697547
2017-03-13,232.538467,232.769226,229.153839,229.692307,214.961853,3924414
2017-03-14,228.923080,229.153839,226.692307,227.230774,212.658173,2964208
2017-03-15,227.307693,229.461533,226.692307,228.923080,214.241943,3268564
2017-03-16,229.230774,229.384613,227.846161,228.846161,214.169968,2756910
2017-03-17,229.615387,231.076920,229.000000,229.846161,215.105850,5673070
2017-03-20,230.000000,230.153839,228.384613,228.769226,214.097977,2454062
2017-03-21,229.692307,229.692307,225.692307,226.076920,211.578323,3488524
2017-03-22,227.384613,228.538467,225.461533,227.153839,212.586258,3380091
2017-03-23,226.923080,228.692307,226.000000,227.846161,213.234100,3207750
2017-03-24,227.615387,229.307693,227.153839,228.615387,213.953995,3624426
2017-03-27,226.538467,227.000000,225.000000,226.461533,211.938248,3768271
2017-03-28,225.461533,228.692307,225.000000,227.846161,213.234100,3620201
2017-03-29,227.076920,228.538467,226.615387,228.307693,213.666031,3582644
2017-03-30,228.153839,230.692307,227.923080,229.769226,215.033859,4674969
2017-03-31,229.692307,231.076920,228.769226,229.230774,214.529968,6603545
2017-04-03,228.923080,230.769226,228.846161,229.846161,215.105850,3888599
2017-04-04,230.000000,231.461533,228.461533,230.923080,216.113693,3257436
2017-04-05,231.461533,234.000000,230.384613,230.538467,215.753738,3358875
2017-04-06,230.769226,232.153839,230.153839,230.230774,215.465790,2801500
2017-04-07,230.153839,232.230774,230.153839,230.692307,215.897720,2466841
2017-04-10,231.307693,232.538467,230.461533,230.846161,216.041718,2405676
2017-04-11,230.769226,231.538467,229.538467,231.076920,216.257660,2865226
2017-04-12,229.846161,230.000000,228.076920,229.000000,214.313919,3515369
2017-04-13,228.461533,229.230774,227.307693,227.384613,212.802155,2599740
2017-04-17,227.846161,228.461533,227.307693,228.000000,213.378082,2830958
2017-04-18,227.692307,230.000000,227.538467,229.538467,214.817902,3341858
2017-04-19,229.923080,231.230774,229.769226,230.769226,215.969711,3457272
2017-04-20,231.153839,234.923080,231.000000,232.846161,217.913467,4820608
2017-04-21,232.846161,233.692307,226.538467,227.307693,212.730164,9405682
2017-04-24,229.615387,230.230774,226.846161,227.307693,212.730164,6316076
2017-04-25,226.538467,227.692307,225.538467,226.538467,212.010300,5181033
2017-04-26,227.076920,227.307693,225.076920,225.076920,210.642441,4857892
2017-04-27,225.307693,225.461533,223.230774,223.692307,209.346603,4282174
2017-04-28,223.846161,224.307693,222.538467,223.000000,208.698730,3130296
2017-05-01,223.153839,224.384613,222.538467,222.615387,208.338776,3122054
2017-05-02,223.153839,223.461533,222.384613,223.000000,208.698730,4388800
2017-05-03,222.461533,225.307693,221.923080,224.846161,210.426468,3496129
2017-05-04,225.153839,225.461533,223.461533,224.615387,210.210526,2549846
2017-05-05,224.076920,224.923080,223.923080,224.769226,210.354492,2200523
2017-05-08,224.307693,225.000000,223.076920,223.615387,209.274673,2811939
2017-05-09,223.692307,223.769226,222.000000,222.538467,208.266830,3099031
2017-05-10,222.461533,222.538467,220.000000,220.769226,206.611023,3386136
2017-05-11,220.615387,222.230774,219.230774,222.076920,207.834869,3642002
2017-05-12,218.153839,218.846161,214.230774,217.461533,203.515457,8896316
2017-05-15,215.923080,217.230774,215.153839,216.769226,202.867569,5169775
2017-05-16,217.307693,217.538467,215.384613,215.692307,201.859726,3836196
2017-05-17,214.000000,221.384613,210.846161,210.846161,197.324387,6820034
2017-05-18,209.692307,212.692307,208.461533,211.384613,197.828278,6298188
2017-05-19,211.923080,216.692307,211.538467,215.769226,201.931671,6303531
2017-05-22,217.153839,217.692307,215.846161,216.769226,202.867569,3615391
2017-05-23,217.000000,217.538467,216.230774,217.538467,203.587463,3104023
2017-05-24,217.846161,219.230774,212.461533,214.076920,200.347916,6980909
2017-05-25,213.769226,214.615387,210.923080,211.461533,197.900238,5103072
2017-05-26,211.230774,211.923080,209.923080,211.153839,197.612274,3981120
2017-05-30,210.076920,211.153839,208.923080,210.461533,196.964371,4736641
2017-05-31,210.230774,211.076920,209.153839,210.615387,197.108353,4629365
2017-06-01,211.615387,214.461533,211.538467,213.230774,199.555984,4210401
2017-06-02,214.384613,214.923080,212.461533,214.461533,200.707825,4810988
2017-06-05,214.615387,215.923080,213.923080,215.230774,201.427765,5656235
2017-06-06,215.230774,215.692307,213.923080,214.846161,201.067841,4383756
2017-06-07,215.000000,215.076920,210.769226,212.923080,199.268051,5660083
2017-06-08,212.923080,214.000000,211.769226,212.230774,198.620148,5319574
2017-06-09,212.538467,215.153839,212.230774,214.923080,201.139801,3297164
2017-06-12,224.923080,226.692307,221.000000,222.615387,208.338776,18081635
2017-06-13,224.000000,224.307693,218.000000,218.846161,204.811310,7647081
2017-06-14,219.076920,221.538467,218.230774,220.692307,206.539047,5345639
2017-06-15,219.076920,222.692307,218.692307,222.615387,210.096298,6222853
2017-06-16,222.923080,223.153839,220.153839,223.076920,210.531891,10603528
2017-06-19,222.769226,223.076920,221.076920,221.538467,209.079956,3965611
2017-06-20,220.846161,220.923080,216.000000,216.384613,204.215927,6180577
2017-06-21,216.769226,216.846161,212.692307,213.692307,201.675003,4388553
2017-06-22,213.615387,214.076920,211.846161,211.923080,200.005295,4729998
2017-06-23,213.769226,213.769226,211.538467,212.076920,200.150482,4125745
2017-06-26,212.230774,212.923080,211.538467,212.384613,200.440872,3705208
2017-06-27,211.692307,212.230774,209.230774,209.307693,197.536987,5372822
2017-06-28,209.692307,210.769226,208.076920,208.307693,196.593185,4032054
2017-06-29,208.923080,210.846161,206.076920,207.846161,196.157639,4775173
2017-06-30,208.384613,209.153839,207.000000,207.769226,196.085022,3413046
2017-07-03,208.923080,212.230774,208.153839,211.153839,199.279297,2686450
2017-07-05,211.846161,212.000000,209.461533,210.384613,198.553329,2765126
2017-07-06,206.615387,208.076920,200.769226,202.384613,191.003235,9963967
2017-07-07,201.923080,202.307693,199.846161,201.153839,189.841675,5270603
2017-07-10,201.000000,201.461533,198.846161,200.307693,189.043137,6078176
2017-07-11,200.230774,203.461533,199.307693,202.923080,191.511429,5362708
2017-07-12,204.153839,206.230774,202.846161,204.461533,192.963333,6628219
2017-07-13,204.461533,206.384613,203.846161,206.076920,194.487885,3609788
2017-07-14,205.692307,206.923080,205.615387,206.000000,194.415298,2737579
2017-07-17,205.846161,206.769226,205.538467,206.307693,194.705704,3600428
2017-07-18,205.846161,207.076920,205.692307,206.846161,195.213867,3398993
2017-07-19,206.538467,207.923080,206.461533,207.230774,195.576843,3223012
2017-07-20,207.846161,208.076920,204.615387,205.307693,193.761902,7170553
2017-07-21,195.230774,200.076920,194.307693,199.307693,188.099350,11784487
2017-07-24,198.307693,198.846161,195.000000,195.615387,184.614685,7393399
2017-07-25,196.692307,197.923080,195.076920,195.692307,184.687271,6003595
2017-07-26,196.846161,197.615387,195.153839,196.846161,185.776245,5295342
2017-07-27,196.846161,198.461533,196.307693,198.384613,187.228180,5185440
2017-07-28,198.923080,199.076920,195.384613,196.384613,185.340637,3677284
